2017-05-12 11:07:13,0.00530222
2017-05-12 12:04:11,0.31799917
2017-05-12 13:50:47,0.1685
2017-05-12 13:53:35,0.21856538
2017-05-12 14:02:29,0.17112
2017-05-12 15:40:50,0.169842
2017-05-12 15:53:23,0.163942
2017-05-12 15:58:16,0.16365434
2017-05-12 18:09:30,0.1667
2017-05-12 18:11:01,0.340799
2017-05-12 18:20:19,0.1705
2017-05-12 19:54:03,0.1801802
2017-05-12 21:54:53,0.18
2017-05-12 22:54:29,0.30122196
2017-05-12 23:48:33,0.17688575
2017-05-12 23:50:39,0.176991
2017-05-13 00:21:32,0.178628
2017-05-13 00:56:34,0.174
2017-05-13 03:57:04,0.157
2017-05-13 04:16:27,0.1799
2017-05-13 05:22:37,0.149
2017-05-13 05:31:13,0.18
2017-05-13 05:50:13,0.17543757
2017-05-13 12:32:03,0.180636
2017-05-13 14:29:35,0.0001
2017-05-13 14:30:49,0.0001
2017-05-13 14:32:26,0.0001
2017-05-13 14:33:25,0.0001
2017-05-13 14:34:32,0.0001
2017-05-13 14:44:23,0.176127
2017-05-13 15:37:49,0.029125
2017-05-13 16:55:15,0.001
2017-05-13 17:25:07,0.174931
2017-05-13 19:57:41,0.1736
2017-05-13 22:49:18,0.0001
2017-05-14 02:11:10,0.168
2017-05-14 03:10:13,0.16734908
2017-05-14 03:32:31,0.0000181
2017-05-14 03:55:15,0.16364324
2017-05-14 05:29:31,0.166648
2017-05-14 08:53:43,0.167037
2017-05-14 12:09:56,0.00126352
2017-05-14 13:18:05,0.168411
2017-05-14 15:26:20,0.00017
2017-05-14 16:02:06,0.168822
2017-05-14 16:06:52,0.33880312
2017-05-14 17:24:31,0.19349845
2017-05-15 00:48:30,0.139
2017-05-15 01:54:54,0.15
2017-05-15 02:46:39,0.168077
2017-05-15 04:45:29,0.0002
2017-05-15 06:14:49,0.172074
2017-05-15 07:02:39,0.152
2017-05-15 07:05:45,0.1709
2017-05-15 07:17:46,0.32847456
2017-05-15 07:23:35,0.17771625
2017-05-15 07:27:53,0.17277099
2017-05-15 07:59:36,0.17194243
2017-05-15 08:21:12,0.00909841
2017-05-15 08:44:39,0.15915555
2017-05-15 08:45:57,0.1711
2017-05-15 08:50:24,0.18
2017-05-15 08:51:20,0.0045
2017-05-15 09:10:26,0.0137
2017-05-15 09:26:40,0.35701
2017-05-15 09:41:59,0.16137389
2017-05-15 09:42:39,0.194
2017-05-15 09:51:23,0.174423
2017-05-15 10:22:15,0.16492548
2017-05-15 10:28:50,0.1834638
2017-05-15 10:32:24,0.17895255
2017-05-15 11:56:10,0.18365467
2017-05-15 11:58:48,0.00007347
2017-05-15 12:09:10,0.15
2017-05-15 12:15:14,0.183
2017-05-15 13:17:27,0.18
2017-05-15 13:25:13,0.3655
2017-05-15 13:55:46,0.171
2017-05-15 14:18:37,0.18187603
2017-05-15 14:32:11,0.000055
2017-05-15 15:48:56,0.1843
2017-05-15 17:14:28,0.18831
2017-05-15 17:14:31,0.176188
2017-05-15 20:18:14,0.17167241
2017-05-15 20:20:20,0.360168
2017-05-15 22:19:53,0.175548
2017-05-16 01:30:18,0.35307193
2017-05-16 03:05:01,0.17
2017-05-16 03:44:34,0.0004
2017-05-16 04:22:30,0.13105346
2017-05-16 04:50:18,0.19863743
2017-05-16 06:18:50,0.18053
2017-05-16 08:21:37,0.32
2017-05-16 09:51:20,0.1942712
2017-05-16 10:21:55,0.17945756
2017-05-16 10:43:52,0.1202
2017-05-16 11:20:20,0.17653857
2017-05-16 11:33:00,0.17368
2017-05-16 12:13:07,0.34
2017-05-16 13:22:46,0.18
2017-05-16 15:57:04,0.29161908
2017-05-16 18:35:57,0.000055
2017-05-16 23:01:33,0.1193
2017-05-16 23:34:25,0.0001337
2017-05-16 23:35:04,0.0001337
2017-05-17 02:08:24,0.16982
2017-05-17 05:37:13,0.16913661
2017-05-17 05:56:44,0.000018
2017-05-17 12:06:18,0.199
2017-05-17 19:04:37,0.32551954
2017-05-17 22:42:29,0.338004
2017-05-18 05:50:20,0.1225
2017-05-18 09:55:07,0.33612
2017-05-18 13:47:54,0.3099678
2017-05-18 22:32:16,0.00486966
2017-05-19 11:45:19,0.3077
2017-05-19 12:50:15,0.0212
2017-05-22 22:58:38,0.1899
2017-05-23 06:16:00,0.001
2017-05-23 07:13:30,0.268
2017-05-25 05:34:02,0.004559
2017-05-25 09:59:32,0.27
2017-05-26 16:21:12,0.13
2017-06-02 11:43:27,0.11947184
2017-06-11 21:05:46,0.19581815
2017-06-13 15:17:49,0.00109129
2017-06-17 00:41:06,0.00017093
2017-06-20 16:51:33,0.0001
